BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
1181.767566,1.0,153.95,0.0,0.0,0.333333,0.0,0.0,0.0,5.0,6500.0,1908.2588460000002,365.47231899999997,0.0,12.0
11.834127,0.166667,69.9,203.0,0.0,0.166667,0.5,0.0,0.0,5.0,6000.0,313.913093,81.433073,1.0,6.0
287.884126,1.0,124.72,1420.31,289.63081600000004,0.083333,1.0,0.333333,5.0,41.0,6500.0,1182.107223,187.48965900000002,0.25,12.0
99.256215,0.636364,1174.39,380.0,0.0,0.454545,0.181818,0.0,0.0,9.0,6000.0,1006.702329,139.90268500000002,0.5,11.0
376.15858,1.0,572.76,2152.0,0.0,1.0,1.0,0.0,0.0,70.0,8500.0,2600.70524,190.76676799999998,0.0,12.0
1311.952719,0.909091,1242.0,850.0,0.0,0.333333,0.5,0.0,0.0,15.0,5181.818182,3476.0190030000003,330.828719,0.0,12.0
3.691925,0.363636,27.99,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6500.0,187.172733,56.066058999999996,0.5,12.0
2329.869472,1.0,1301.26,195.94,0.0,0.25,0.083333,0.0,0.0,5.0,7000.0,1453.119488,632.472511,0.0,12.0
1103.8343730000001,0.363636,0.0,0.0,155.41423899999998,0.0,0.0,0.333333,4.0,0.0,7000.0,4021.9567520000005,410.666163,0.0,12.0
72.679836,0.545455,586.55,214.0,0.0,0.333333,0.333333,0.0,0.0,13.0,7000.0,1584.8976300000002,147.859998,0.666667,12.0
476.72834900000004,1.0,462.75,0.0,0.0,1.0,0.0,0.0,0.0,12.0,5500.0,185.002877,170.274498,0.0,12.0
1632.4213949999998,1.0,245.59,748.37,0.0,0.181818,0.636364,0.0,0.0,22.0,6000.0,2752.623744,489.84290300000004,0.090909,11.0
1695.4048100000002,1.0,1377.06,264.42,1105.875503,0.75,0.416667,0.583333,9.0,26.0,7000.0,3423.435143,629.237655,0.0,12.0
217.10156,0.818182,2953.03,0.0,0.0,0.166667,0.0,0.0,0.0,3.0,5000.0,3123.296573,118.209566,0.125,12.0
2124.826298,1.0,397.61,570.0,581.6512,0.166667,0.75,0.25,3.0,12.0,5000.0,1778.725826,477.542826,0.0,12.0
313.13311,1.0,49.09,0.0,1306.110387,0.166667,0.0,0.416667,13.0,2.0,6500.0,1405.747523,189.159601,0.166667,12.0
152.459665,1.0,829.45,418.64,0.0,1.0,0.25,0.0,0.0,21.0,5000.0,1316.455236,210.90610299999997,0.166667,12.0
1998.15597,1.0,348.0,0.0,1940.357907,0.083333,0.0,0.083333,1.0,1.0,9000.0,2893.195013,419.016946,0.0,12.0
1773.323689,1.0,1423.71,0.0,0.0,1.0,0.0,0.0,0.0,17.0,5000.0,1410.310559,423.07883300000003,0.0,12.0
3261.241461,1.0,0.0,0.0,154.67203999999998,0.0,0.0,0.083333,1.0,0.0,6500.0,800.6771679999999,1588.441785,0.0,12.0
151.194794,0.818182,2411.53,223.17,0.0,1.0,0.363636,0.0,0.0,42.0,7500.0,2295.964836,103.773786,0.5,11.0
39.718404,0.363636,525.17,0.0,0.0,0.083333,0.0,0.0,0.0,4.0,8500.0,515.996856,37.409861,0.0,12.0
25.178303,0.727273,0.0,283.15,0.0,0.0,0.5,0.0,0.0,7.0,5000.0,206.688202,101.894341,0.454545,12.0
1150.724569,1.0,482.31,314.96,180.115216,0.333333,0.583333,0.083333,1.0,12.0,6000.0,1177.010626,261.521082,0.0,12.0
38.994955,1.0,431.52,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7000.0,417.89210499999996,182.59624399999998,1.0,12.0
1154.381343,1.0,468.65,1953.2,0.0,0.333333,1.0,0.0,0.0,69.0,9000.0,1421.087219,422.043729,0.0,12.0
21.345298,0.727273,119.0,900.0,0.0,0.083333,0.75,0.0,0.0,10.0,4500.0,1274.379409,161.692199,1.0,12.0
452.951976,0.454545,3649.83,0.0,0.0,0.25,0.0,0.0,0.0,10.0,7500.0,209.21704599999998,164.503829,0.0,12.0
41.25567,0.454545,297.4,0.0,0.0,0.25,0.0,0.0,0.0,5.0,6000.0,595.460601,173.255085,0.333333,12.0
107.600851,1.0,1034.03,427.12,0.0,1.0,0.916667,0.0,0.0,33.0,7500.0,1334.8931220000002,193.531249,0.833333,12.0
244.65305099999998,1.0,607.4,573.63,0.0,0.166667,0.666667,0.0,0.0,15.0,4500.0,1047.448996,181.476998,0.5,12.0
183.992665,0.818182,1140.5,261.9,0.0,0.583333,0.416667,0.0,0.0,19.0,7200.0,1262.9386060000002,239.059144,0.14285699999999998,12.0
253.64019700000003,0.909091,1142.96,1464.92,73.57925300000001,0.833333,0.666667,0.083333,1.0,43.0,4000.0,1954.7846370000002,154.583752,0.583333,12.0
158.878732,1.0,0.0,738.65,109.36845500000001,0.0,0.833333,0.083333,1.0,16.0,7500.0,899.2372,170.49203500000002,0.166667,12.0
190.962339,1.0,2161.22,0.0,0.0,0.75,0.0,0.0,0.0,24.0,5000.0,1663.0485529999999,148.790482,0.22222199999999998,12.0
289.353197,1.0,201.0,260.68,0.0,0.083333,0.166667,0.0,0.0,7.0,4500.0,282.32805099999996,183.50739,0.0,12.0
810.739995,1.0,86.9,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,253.775702,210.961925,0.0,12.0
438.33765300000005,1.0,1424.87,443.03,128.429272,0.5,0.5,0.166667,3.0,24.0,6500.0,2080.403638,204.87751599999999,0.083333,12.0
218.948323,1.0,1380.0,478.33,0.0,0.333333,0.333333,0.0,0.0,14.0,4500.0,1934.821016,177.124786,0.5,12.0
83.930127,0.727273,1027.64,0.0,0.0,0.5,0.0,0.0,0.0,15.0,6000.0,1007.971531,106.407569,0.5,12.0
158.634812,0.909091,84.8,1680.58,0.0,0.083333,0.583333,0.0,0.0,24.0,9500.0,1661.464986,135.26688000000001,0.666667,12.0
5.336222,0.272727,0.0,57.0,0.0,0.0,0.166667,0.0,0.0,3.0,5000.0,164.041195,124.16248,1.0,12.0
1904.495561,1.0,2961.8,1082.34,0.0,0.916667,1.0,0.0,0.0,66.0,6700.0,6312.820074,520.454965,0.0,12.0
1994.6947690000002,1.0,248.75,0.0,1016.518185,0.166667,0.0,0.083333,1.0,2.0,6000.0,568.025868,562.654151,0.0,12.0
1091.4374380000002,1.0,447.6,789.77,0.0,0.166667,0.75,0.0,0.0,13.0,4500.0,833.893431,279.421489,0.0,12.0
996.223227,1.0,0.0,0.0,1398.39554,0.0,0.0,0.083333,1.0,0.0,8000.0,2369.167737,226.016919,0.0,12.0
320.33625,1.0,0.0,0.0,1258.982051,0.0,0.0,0.583333,14.0,0.0,6500.0,1746.672526,194.53921100000002,0.083333,12.0
2669.587009,1.0,0.0,0.0,967.4822869999999,0.0,0.0,0.083333,1.0,0.0,6500.0,666.1869730000001,655.620366,0.0,12.0
207.209597,1.0,0.0,13.66,0.0,0.0,0.090909,0.0,0.0,1.0,7000.0,1703.339459,208.367436,0.0,11.0
1594.4853560000001,1.0,2123.9,527.01,0.0,0.25,1.0,0.0,0.0,33.0,7000.0,1416.618009,427.14705999999995,0.0,12.0
1723.804529,1.0,997.29,2148.5,0.0,0.333333,1.0,0.0,0.0,26.0,6000.0,995.0655009999999,387.473541,0.0,12.0
10.358325,0.454545,98.83,0.0,0.0,0.454545,0.0,0.0,0.0,5.0,7000.0,116.29963500000001,145.320085,0.666667,11.0
49.564532,1.0,273.94,159.56,0.0,0.181818,0.909091,0.0,0.0,13.0,9000.0,465.466079,148.914581,0.272727,11.0
227.18412599999996,0.272727,50.0,0.0,947.140065,0.083333,0.0,0.166667,2.0,1.0,5500.0,2074.177677,162.04957,0.0,12.0
110.40938700000001,0.727273,992.88,0.0,0.0,0.416667,0.0,0.0,0.0,12.0,4500.0,791.103098,148.537836,0.0,12.0
7.167028,0.363636,99.0,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,6000.0,196.55670600000002,85.643203,0.0,12.0
17.141376,0.818182,33.6,148.5,113.918826,0.083333,0.083333,0.083333,1.0,4.0,6000.0,255.074373,93.628909,0.2,12.0
2285.6553940000003,0.9,2517.43,1131.3,2034.6640949999999,0.9,0.6,0.5,7.0,46.0,7000.0,586.67656,558.834333,0.0,10.0
4.12565,0.363636,25.69,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,4500.0,163.35253799999998,128.336305,0.0,12.0
49.920897,1.0,400.19,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8500.0,363.703322,177.221407,0.727273,12.0
2363.6154920000004,1.0,374.64,1066.68,0.0,0.083333,0.833333,0.0,0.0,11.0,6000.0,1055.392983,988.4089769999999,0.0,12.0
336.640397,1.0,165.0,424.59,0.0,0.083333,0.75,0.0,0.0,17.0,5000.0,839.728514,184.63555300000002,0.0,12.0
957.9805880000001,1.0,0.0,424.76,0.0,0.0,0.333333,0.0,0.0,4.0,5000.0,504.56116,337.959338,0.0,12.0
965.2366789999999,1.0,763.82,2022.26,0.0,0.333333,0.666667,0.0,0.0,33.0,4500.0,1399.589495,244.198717,0.0,12.0
1305.266304,0.833333,844.99,233.9,2081.15215,0.833333,0.666667,0.666667,4.0,20.0,5000.0,164.080259,191.069553,0.0,6.0
633.388444,1.0,830.45,0.0,0.0,0.416667,0.0,0.0,0.0,8.0,6000.0,497.2634019999999,239.60665099999997,0.0,12.0
344.53244700000005,1.0,1990.05,1612.95,0.0,1.0,1.0,0.0,0.0,44.0,6000.0,2912.826118,186.295633,1.0,12.0
10.451064,0.333333,405.93,0.0,0.0,0.11111099999999999,0.0,0.0,0.0,1.0,6500.0,831.748202,165.599724,0.0,9.0
927.9835429999999,1.0,1321.52,0.0,0.0,0.25,0.0,0.0,0.0,15.0,4500.0,527.949934,264.03013300000003,0.0,12.0
821.9331129999999,1.0,872.64,114.62,0.0,0.833333,0.416667,0.0,0.0,29.0,6500.0,1605.098906,212.082883,0.0,12.0
42.755705999999996,0.545455,284.29,66.65,0.0,0.25,0.25,0.0,0.0,9.0,5000.0,1191.823088,195.006921,0.4,12.0
889.767658,1.0,1823.02,1174.0,0.0,0.416667,0.916667,0.0,0.0,22.0,7000.0,2199.48968,244.279734,0.0,12.0
405.052353,1.0,69.0,446.14,0.0,0.083333,0.416667,0.0,0.0,11.0,4500.0,281.491353,280.482025,0.0,12.0
80.298186,0.727273,0.0,1090.0,0.0,0.0,0.416667,0.0,0.0,6.0,4500.0,1015.891727,166.102478,0.666667,12.0
176.16276200000001,0.909091,1614.64,200.0,0.0,0.583333,0.083333,0.0,0.0,25.0,4000.0,1847.959268,81.667964,0.333333,12.0
703.4076759999999,1.0,0.0,637.84,0.0,0.0,0.545455,0.0,0.0,7.0,4500.0,888.272466,210.538977,0.0,11.0
3083.784255,1.0,0.0,0.0,737.6528490000001,0.0,0.0,0.166667,2.0,0.0,5500.0,1033.581612,746.430888,0.0,12.0
31.111548,1.0,110.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,8000.0,228.19209500000002,73.146612,0.0,12.0
94.537529,1.0,1399.55,0.0,0.0,0.916667,0.0,0.0,0.0,12.0,7500.0,471.663042,209.623931,0.3,12.0
661.940291,1.0,482.9,272.24,0.0,0.75,0.75,0.0,0.0,29.0,6500.0,2284.482833,247.277952,0.333333,12.0
8.570991000000001,0.272727,149.55,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,447.37711900000005,97.176376,0.0,12.0
2472.017517,1.0,1716.02,601.87,0.0,0.583333,0.75,0.0,0.0,55.0,5500.0,647.118596,769.790351,0.0,12.0
17.092052,0.454545,0.0,1160.0,0.0,0.0,1.0,0.0,0.0,29.0,7000.0,1587.607855,78.17536899999999,0.4,12.0
30.969957,0.666667,319.67,0.0,0.0,0.666667,0.0,0.0,0.0,5.0,7500.0,103.19810799999999,55.782805,0.0,6.0
201.463595,1.0,638.34,1510.0,0.0,1.0,0.166667,0.0,0.0,32.0,5000.0,1951.5219780000002,147.236428,1.0,12.0
651.394216,1.0,1014.32,1515.32,0.0,0.916667,1.0,0.0,0.0,83.0,7500.0,2334.3148109999997,200.43596399999998,0.0,12.0
194.92700000000002,0.909091,1613.06,448.42,0.0,0.5,0.5,0.0,0.0,23.0,8500.0,1937.914753,144.660755,0.636364,12.0
1710.119356,1.0,122.9,1574.25,0.0,0.166667,0.916667,0.0,0.0,37.0,7500.0,1161.146904,390.404693,0.0,12.0
1871.597836,1.0,208.49,3011.76,2367.006699,0.166667,0.75,0.416667,15.0,28.0,5500.0,448.564207,559.391166,0.0,12.0
1986.5583170000002,1.0,0.0,0.0,872.861808,0.0,0.0,0.166667,4.0,0.0,6500.0,653.211583,587.112789,0.0,12.0
1192.594159,1.0,1000.12,324.7,914.684674,0.5,0.416667,0.333333,4.0,17.0,6000.0,610.477936,361.259813,0.0,12.0
56.945201000000004,0.454545,328.1,0.0,0.0,0.166667,0.0,0.0,0.0,4.0,6500.0,437.845434,117.947254,0.0,12.0
8.421315,0.272727,60.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6000.0,250.155585,122.06813999999999,0.0,12.0
44.613002,0.363636,281.7,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,7500.0,401.455848,75.081916,0.0,12.0
3.750633,0.181818,0.0,159.6,879.373487,0.0,0.083333,0.083333,2.0,2.0,4500.0,966.963956,14.83825,0.0,12.0
33.267171000000005,0.909091,0.0,341.45,0.0,0.0,0.833333,0.0,0.0,17.0,5000.0,361.47312,156.23979,0.9,12.0
69.37782,0.545455,71.3,516.72,0.0,0.083333,0.333333,0.0,0.0,5.0,7000.0,1596.674994,241.434175,0.4,12.0
2.081357,0.181818,26.49,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,78.573329,42.095279999999995,0.0,12.0
966.732798,1.0,1093.0,0.0,247.19964199999998,0.333333,0.0,0.166667,2.0,7.0,7500.0,1226.547045,218.20683300000002,0.0,12.0
217.993205,1.0,1681.89,753.32,0.0,1.0,0.666667,0.0,0.0,30.0,7500.0,2024.0099739999998,193.28903200000002,1.0,12.0
1893.7048510000002,1.0,3035.9,1088.91,0.0,0.75,1.0,0.0,0.0,72.0,6500.0,3235.222635,415.452888,0.0,12.0
368.330629,1.0,1029.29,0.0,0.0,0.416667,0.0,0.0,0.0,6.0,6500.0,1393.630631,170.881343,0.0,12.0
4.421403,0.909091,22.03,73.56,0.0,0.083333,1.0,0.0,0.0,16.0,4500.0,186.54681599999998,50.283744,0.545455,12.0
41.049799,0.727273,133.31,280.0,0.0,0.083333,0.416667,0.0,0.0,8.0,6000.0,475.939508,106.476161,0.625,12.0
477.16584000000006,1.0,1072.51,270.0,0.0,0.583333,0.083333,0.0,0.0,20.0,8500.0,1089.226019,211.335301,0.0,12.0
62.99684499999999,1.0,290.0,489.7,0.0,0.166667,0.833333,0.0,0.0,14.0,9000.0,775.601851,155.518201,0.5,12.0
2823.212665,1.0,2814.23,0.0,0.0,1.0,0.0,0.0,0.0,40.0,7500.0,1150.6965289999998,662.5686,0.0,12.0
777.616173,0.909091,0.0,0.0,1894.377727,0.0,0.0,0.083333,2.0,0.0,9000.0,2245.3588579999996,217.63063799999998,0.0,12.0
1615.968515,1.0,0.0,270.0,2592.263468,0.0,0.416667,0.666667,11.0,6.0,6000.0,3434.362444,364.334809,0.11111099999999999,12.0
434.099616,1.0,3817.98,574.07,0.0,1.0,1.0,0.0,0.0,79.0,6000.0,4076.9144479999995,188.019302,1.0,12.0
1324.038811,1.0,1862.96,0.0,0.0,0.416667,0.0,0.0,0.0,11.0,4400.0,954.962296,323.536714,0.0,12.0
1262.631995,0.909091,405.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,7000.0,586.5510780000001,424.34309299999995,0.0,11.0
143.55390400000002,1.0,726.88,1051.88,0.0,0.416667,1.0,0.0,0.0,53.0,7000.0,1303.254323,161.824942,0.583333,12.0
138.459191,1.0,0.0,327.94,0.0,0.0,1.0,0.0,0.0,26.0,5000.0,188.683162,208.663344,0.0,12.0
289.537597,0.909091,1216.7,0.0,0.0,0.5,0.0,0.0,0.0,9.0,5000.0,788.58998,188.958312,0.0,12.0
16.596410000000002,0.545455,220.48,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,302.180025,60.558319,0.0,12.0
186.054174,1.0,1529.8,597.01,0.0,0.916667,1.0,0.0,0.0,27.0,7000.0,1998.999896,178.290009,1.0,12.0
437.73536900000005,0.909091,483.65,0.0,0.0,0.5,0.0,0.0,0.0,11.0,6000.0,1497.949644,211.310481,0.2,12.0
1848.758853,1.0,399.76,3188.37,0.0,0.583333,1.0,0.0,0.0,62.0,6700.0,4923.193295,413.00771299999997,0.0,12.0
225.28202400000004,1.0,0.0,545.68,0.0,0.0,1.0,0.0,0.0,14.0,6500.0,1097.963345,176.797021,0.083333,12.0
900.541751,1.0,0.0,15.8,0.0,0.0,0.25,0.0,0.0,3.0,7000.0,1542.583506,375.12753599999996,0.0,12.0
142.43045800000002,1.0,0.0,1488.84,0.0,0.0,1.0,0.0,0.0,24.0,5000.0,1450.096836,178.871755,1.0,12.0
0.009684,0.181818,0.0,79.24,0.0,0.0,0.083333,0.0,0.0,1.0,6000.0,688.614293,35.978677000000005,0.333333,12.0
153.637431,1.0,941.41,554.0,0.0,1.0,0.25,0.0,0.0,26.0,4500.0,1345.989788,163.177278,0.727273,12.0
1667.146414,1.0,3818.84,524.98,0.0,0.75,0.666667,0.0,0.0,39.0,7500.0,3798.443473,425.9899,0.0,12.0
424.938385,1.0,1696.94,2363.64,0.0,1.0,0.75,0.0,0.0,53.0,7500.0,4308.448155,184.69761,0.833333,12.0
50.853021000000005,1.0,0.0,428.75,0.0,0.0,1.0,0.0,0.0,18.0,8000.0,319.919021,107.187821,0.090909,12.0
581.916416,1.0,3780.51,1943.39,0.0,1.0,1.0,0.0,0.0,130.0,7500.0,5666.333186,186.941527,1.0,12.0
90.017392,0.909091,427.02,820.37,0.0,0.272727,0.818182,0.0,0.0,25.0,5000.0,762.863333,115.04414299999999,0.454545,11.0
1938.648722,1.0,0.0,0.0,2548.837078,0.0,0.0,0.333333,5.0,0.0,6000.0,1732.275197,457.524824,0.0,12.0
114.36198799999998,0.727273,98.0,2043.32,0.0,0.083333,0.666667,0.0,0.0,13.0,6500.0,3361.5007990000004,47.676403,0.0,12.0
2002.429291,1.0,1814.42,1685.61,0.0,0.666667,1.0,0.0,0.0,129.0,6000.0,1619.62737,537.587864,0.0,12.0
2135.646123,1.0,114.0,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,8000.0,577.415935,768.591692,0.0,12.0
31.980196999999997,0.727273,0.0,300.0,0.0,0.0,0.583333,0.0,0.0,8.0,7500.0,214.796949,99.124898,0.0,12.0
37.615084,0.909091,0.0,229.5,0.0,0.0,0.416667,0.0,0.0,6.0,6000.0,229.256141,180.59810900000002,0.44444399999999995,12.0
1018.811119,1.0,1737.1,1400.1,0.0,0.666667,1.0,0.0,0.0,57.0,6500.0,4106.558919,260.772338,0.0,12.0
72.087172,1.0,607.36,0.0,0.0,1.0,0.0,0.0,0.0,12.0,5500.0,554.770836,192.60691,1.0,12.0
77.523872,1.0,0.0,325.0,117.402685,0.0,0.75,0.166667,2.0,10.0,6500.0,408.43764500000003,208.322149,0.166667,12.0
1915.675716,1.0,855.27,0.0,0.0,0.545455,0.0,0.0,0.0,8.0,6200.0,519.0644990000001,438.190574,0.0,11.0
528.651164,1.0,2870.42,2107.81,0.0,0.833333,0.5,0.0,0.0,60.0,6000.0,4465.1550130000005,165.366492,0.916667,12.0
50.366106,0.363636,507.57,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,6000.0,503.25434900000005,34.488495,0.0,12.0
1155.338824,0.909091,4055.8,1688.23,0.0,0.083333,0.416667,0.0,0.0,11.0,6000.0,3684.789911,328.151043,0.0,12.0
30.692503000000002,0.454545,0.0,607.76,0.0,0.0,1.0,0.0,0.0,35.0,4500.0,163.982192,55.66098100000001,0.0,12.0
264.869295,1.0,940.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6000.0,753.034035,179.692509,0.0,12.0
576.8903740000001,1.0,1081.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0,6000.0,513.64046,190.606207,0.0,12.0
690.625555,1.0,0.0,666.6,0.0,0.0,1.0,0.0,0.0,12.0,6000.0,1130.376548,170.144183,0.0,12.0
566.4771360000001,1.0,1129.3,4241.09,0.0,0.5,1.0,0.0,0.0,60.0,5700.0,4124.004704,224.493971,0.5,12.0
145.32024099999998,0.636364,0.0,530.81,0.0,0.0,0.5,0.0,0.0,7.0,5500.0,143.114001,196.88144599999998,0.0,12.0
1414.4723199999999,0.636364,331.52,0.0,57.691122,0.166667,0.0,0.083333,1.0,2.0,7500.0,3321.0205149999997,394.681018,0.0,12.0
385.841997,1.0,0.0,24.63,0.0,0.0,0.416667,0.0,0.0,5.0,4500.0,1349.938041,203.987924,0.0,12.0
306.53975299999996,0.909091,299.5,2385.0,0.0,0.083333,0.666667,0.0,0.0,10.0,6000.0,2855.1535280000003,186.149348,1.0,12.0
61.159113,0.818182,381.49,600.0,0.0,0.833333,0.333333,0.0,0.0,21.0,7000.0,873.2411460000001,85.160646,0.4,12.0
2.641101,1.0,0.0,9.68,0.0,0.0,0.083333,0.0,0.0,1.0,8000.0,72.28249699999999,17.530337,0.0,12.0
128.365782,1.0,816.07,187.13,0.0,0.916667,0.416667,0.0,0.0,27.0,7000.0,1057.647019,203.92703799999998,0.75,12.0
239.10194199999998,1.0,0.0,750.0,1299.253842,0.0,0.714286,0.28571399999999997,3.0,6.0,6500.0,2021.8464969999998,96.572665,0.428571,7.0
1500.8107220000002,1.0,1975.55,365.32,0.0,0.833333,0.5,0.0,0.0,31.0,5500.0,348.740817,431.266392,0.0,12.0
103.792136,1.0,168.27,1439.57,0.0,0.083333,1.0,0.0,0.0,38.0,7000.0,1563.287264,178.816786,0.833333,12.0
1621.345326,1.0,4246.5,921.1,0.0,1.0,0.833333,0.0,0.0,52.0,5000.0,2721.870415,523.348392,0.0,12.0
636.142309,1.0,3377.15,1282.5,0.0,0.916667,0.666667,0.0,0.0,46.0,6000.0,4622.217377,230.46479700000003,0.25,12.0
1102.63215,1.0,1080.18,329.13,0.0,0.25,0.583333,0.0,0.0,13.0,8500.0,874.024544,274.58203599999996,0.0,12.0
66.842287,1.0,723.02,185.32,0.0,1.0,0.083333,0.0,0.0,14.0,6500.0,788.60284,177.213829,0.5,12.0
37.261373,1.0,51.05,447.6,0.0,0.083333,1.0,0.0,0.0,29.0,7000.0,487.16885599999995,164.50558700000002,0.666667,12.0
11.116861,1.0,0.0,168.0,0.0,0.0,1.0,0.0,0.0,12.0,5500.0,154.70519099999999,157.784568,0.083333,12.0
13.792103,0.909091,600.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,4500.0,607.677726,92.393376,0.0,12.0
135.79412299999998,0.909091,0.0,880.28,0.0,0.0,0.833333,0.0,0.0,22.0,6000.0,1550.332412,178.09660300000002,0.727273,12.0
243.182403,1.0,398.67,2288.81,0.0,0.333333,1.0,0.0,0.0,67.0,5500.0,2349.0608429999997,176.161796,1.0,12.0
1543.205532,1.0,927.57,100.0,0.0,0.333333,0.083333,0.0,0.0,13.0,6000.0,319.878647,443.40636100000006,0.0,12.0
0.0,0.0,0.0,54.85,0.0,0.0,0.333333,0.0,0.0,5.0,5000.0,75.750562,0.0,0.0,12.0
692.529504,1.0,404.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6400.0,787.236366,201.135008,0.0,12.0
2056.866139,1.0,3373.7,0.0,0.0,0.833333,0.0,0.0,0.0,31.0,7000.0,2647.183713,490.378067,0.0,12.0
5.168354,0.181818,29.0,40.0,0.0,0.083333,0.083333,0.0,0.0,3.0,5000.0,167.35071299999998,41.839613,0.181818,12.0
2409.236843,1.0,772.6,217.55,0.0,0.416667,0.416667,0.0,0.0,26.0,8000.0,707.712681,606.8999980000001,0.0,12.0
22.689289000000002,0.818182,160.6,200.0,0.0,0.166667,0.416667,0.0,0.0,9.0,4500.0,415.618854,144.89666100000002,0.857143,12.0
658.6552,1.0,629.99,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6000.0,353.862252,247.50018300000002,0.0,12.0
21.187313,0.272727,0.0,319.41,0.0,0.0,0.166667,0.0,0.0,6.0,6000.0,135.546054,29.013477,0.083333,12.0
570.552082,1.0,1258.99,1920.7,0.0,0.25,0.833333,0.0,0.0,28.0,5000.0,3067.833591,248.870731,0.416667,12.0
45.869314,0.363636,0.0,0.0,566.9439980000001,0.0,0.0,0.25,10.0,0.0,4500.0,238.152441,123.75383400000001,0.0,12.0
2089.9970280000002,1.0,2576.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,5700.0,574.514857,531.183467,0.0,12.0
268.82613,0.454545,0.0,0.0,2793.801452,0.0,0.0,0.166667,2.0,0.0,6000.0,6801.7903989999995,156.15973200000002,1.0,12.0
1906.2833489999998,1.0,1058.18,2958.24,0.0,0.583333,1.0,0.0,0.0,35.0,8000.0,1344.622375,526.8310309999999,0.0,12.0
27.716641999999997,0.1,0.0,0.0,480.104401,0.0,0.0,0.1,1.0,0.0,5000.0,0.0,0.0,0.0,10.0
126.27961499999999,1.0,0.0,1307.52,0.0,0.0,1.0,0.0,0.0,39.0,6000.0,1491.690159,164.139365,0.5,12.0
94.110539,1.0,0.0,1090.19,0.0,0.0,1.0,0.0,0.0,19.0,7000.0,1174.739824,176.285795,0.916667,12.0
2206.463745,1.0,521.5,1424.32,194.73578999999998,0.083333,1.0,0.083333,1.0,56.0,9000.0,819.905846,679.005417,0.0,12.0
38.160715,0.545455,0.0,340.0,0.0,0.0,0.416667,0.0,0.0,6.0,5000.0,888.221177,146.348596,1.0,12.0
30.072702000000003,0.454545,461.99,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,6000.0,945.9987570000001,104.810436,0.666667,12.0
28.349518,0.454545,0.0,235.0,0.0,0.0,0.166667,0.0,0.0,4.0,6000.0,268.128456,67.701929,0.272727,12.0
2269.073907,1.0,284.9,0.0,490.61238099999997,0.166667,0.0,0.333333,5.0,6.0,6000.0,559.24901,786.4020780000001,0.0,12.0
616.570241,0.818182,5788.81,0.0,0.0,0.5,0.0,0.0,0.0,13.0,7000.0,5891.252034,285.76229900000004,0.2,12.0
249.489629,0.181818,0.0,0.0,3689.517625,0.0,0.0,0.166667,8.0,0.0,6000.0,0.0,0.0,0.0,12.0
184.890347,0.454545,1686.86,0.0,0.0,0.25,0.0,0.0,0.0,5.0,6000.0,3873.506886,127.016328,0.0,12.0
358.91553700000003,0.727273,0.0,0.0,709.485501,0.0,0.0,0.166667,5.0,0.0,6400.0,331.996644,137.43958,0.0,12.0
40.074484000000005,1.0,423.37,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7000.0,430.466572,187.95439299999998,0.083333,12.0
91.65543100000001,0.363636,1110.01,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6000.0,3304.4430429999998,84.47111600000001,0.0,12.0
345.75482999999997,1.0,492.71,2632.32,0.0,0.166667,1.0,0.0,0.0,36.0,5500.0,3016.560969,189.375956,1.0,12.0
635.48213,1.0,1160.26,320.98,0.0,0.454545,0.545455,0.0,0.0,21.0,6000.0,805.516282,219.71747599999998,0.181818,11.0
182.854647,1.0,765.85,1213.02,0.0,0.75,1.0,0.0,0.0,68.0,6000.0,1590.330808,167.136534,0.75,12.0
